created,text,favorited,favoriteCount,replyToSN,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
2016-02-18 16:42:00,"#UgandaDecides what are these ""unclear reasons""?",False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Giftedzoom,0,False,False,,
2016-02-18 16:42:00,"Just heard that @kizzabesigye1 has been arrested. AGAIN. 

#UgandaDecides #UgandaElections #MuseveniDecides",False,0,0,False,,7e+17,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>",Coll_Odhiambo,0,False,False,,
2016-02-18 16:42:00,"For our members in #Uganda, let us know if we can help to amplify your voices! #UgandaDecides",False,3,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",webwewant,8,False,False,,
2016-02-18 16:42:00,@ntvkenya @SwakaTheBrand because he's winning. Smh #UgandaDecides,False,1,ntvkenya,False,7e+17,7e+17,25985333.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Naitalel_Maina,0,False,False,,
2016-02-18 16:42:00,Presidential Provisional results trickle in as counting votes continues in Uganda. #UgandaDecides #UgandaElections #MuseveniDecides,False,0,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",charlesokuku,0,False,False,,
2016-02-18 16:42:00,Isnt it exausting arresting 1 relentless man over n over again?eh.This ruling party is special#MuseveniDecides its nolonger #UgandaDecides,False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BarbieNahone27,0,False,False,,
2016-02-18 16:41:00,I hope @UCC_OFFICIAL Doesn't censor my Phone! #UgandaDecides,False,1,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",_Malinga_,0,False,False,,
2016-02-18 16:41:00,"""@spartakussug: Honest question: Shall Uganda ever repay the tears Besigye has shed for this country? #UgandaDecides""",False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Maolex,0,False,False,,
2016-02-18 16:41:00,@NationFMKe @kizzabesigye1 this's unfortunate enough #UgandaDecides,False,0,NationFMKe,False,7e+17,7e+17,46354706.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NeptoneA,0,False,False,,
2016-02-18 16:41:00,@BarackObama any thoughts? #UgandaDecides #UgandaElections  https://t.co/nD2cqGflHw,False,0,BarackObama,False,,7e+17,813286.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",elianazaby,0,False,False,,
2016-02-18 16:41:00,Uganda is steadily Deciding. #UgandaDecides @NRMOnline @nyamadon @ChairmanNRM @NRMOnlineMedia @KiryowaKk @karugire  https://t.co/AmUZMQXSqN,False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TeamSEVO,2,False,False,,
2016-02-18 16:41:00,@ntvkenya it's becouse it's no longer#UgandaDecides but #MuseveniDecides,False,0,ntvkenya,False,7e+17,7e+17,25985333.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RepQadid,0,False,False,,
2016-02-18 16:41:00,Ugandans mock attempts to censor online activity on election day https://t.co/MKCc1V81CL  #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",GREUBELINUX,1,False,False,,
2016-02-18 16:41:00,Memories 2015 –?∏–??–?∏–??–?∏–??#ugandadecides #peacefulelections lets repeat this next this year in peace??≠ https://t.co/mar88AK5Xg,False,0,0,False,,7e+17,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",nayubukandanda,0,False,False,,
2016-02-18 16:41:00,Hehe RT @SongaStone: Kizza Besigye is Uganda's most arrested citizen. You are welcome @UberFacts. #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""http://www.tweetings.net"" rel=""nofollow"">Tweetings for Android</a>",JOHNGRACETEN,5,False,False,,
2016-02-18 16:41:00,"Besigye seems to be leading but Sevo will perform one of those miracles of his,kidogo kidogo landslide win. #UgandaDecides too soon to call.",False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",corriemwende,0,False,False,,
2016-02-18 16:41:00,How the mighty fall! #UgandaDecides  https://t.co/8nosIeneaq,False,0,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RedLipsteeq,0,False,False,,
2016-02-18 16:41:00,"#UgandaDecides even with ballot stuffing. now these elections, let's look on and see our destination. @Nbstv",False,0,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",Rohn89001,0,False,False,,
2016-02-18 16:41:00,"1/2 You would need to justify these claims, @henryshaykins #PeaceFirst #UgandaDecides https://t.co/Nj4PAlHKOn",False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ncpfug,0,False,False,,
2016-02-18 16:41:00,This is Kabale Municipality.They too won't be left behind. They've chosen @KagutaMuseveni #UgandaDecides   https://t.co/gFN08UDryU,False,0,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Agenda_2016,0,False,False,,
2016-02-18 16:41:00,"Wololo ""@rakidi: #Uganda's opposition presidential candidate Kizza #Besigye arrested on election day. #UgandaDecides""",False,0,0,False,,7e+17,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>",Mzidlanga,0,False,False,,
2016-02-18 16:41:00,Nyombi: let's accept the apology. I'm sure that they have learned from this #UgandaDecides,False,6,0,False,,7e+17,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",ntvuganda,2,False,False,,
2016-02-18 16:41:00,Sevos numbers in tens! Kbz in hundreds ! Others in ones! Good example for our kids in math #ugandadecides,False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sulakam,1,False,False,,
2016-02-18 16:41:00,"@kizzabesigye1 ChimpReports @ChimpReports 41 mins41 minutes ago

BREAKING: @kizzabesigye1 Arrested #UgandaDecides https://t.co/tkIpf7Jnd4 ??≠",False,0,kizzabesigye1,False,7e+17,7e+17,845250133.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AllnewsUganda,0,False,False,,
2016-02-18 16:41:00,At my polling station @KizzaBesigye rose from 15 votes in 2011 to 300 votes while M7 fall from 665 to 419 in 2016 #UgandaDecides,False,1,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",arinaitwevicto1,5,False,False,,
2016-02-18 16:41:00,"Ugandan's are cowards,how do you relax when KB is arrested?Bring that to kenya,Police will be rushing for safety.#FreeBesigye #UgandaDecides",False,2,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",K_WebStar,5,False,False,,
2016-02-18 16:41:00,When Besigye dies police will send a wreath saying 'we shall not arrest him again' #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sema_nare,1,False,False,,
2016-02-18 16:40:00,"@ntvuganda Nyombi Thembi blames delay of delivery of ballot papers on service provider. 
#UgandaDecides",False,0,ntvuganda,False,,7e+17,109220563.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",Enamirimu,0,False,False,,
2016-02-18 16:40:00,#UgandaDecides Oppostion party FDC says candidate Kizza #Besigye has been arrested,False,0,0,False,,7e+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",dwnews,0,False,False,,
2016-02-18 16:40:00,"#Youth4Peace #ReleaseDrBesigye 2 increase awareness;pressure &amp;action 4 peaceful, free &amp;fair elections #UgandaDecides @TeamUOT",False,1,0,False,,7e+17,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",nicksonogwal,1,False,False,,
2016-02-18 16:40:00,"So who's leading so far??
#UgandaDecides",False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AndreKapoh,0,False,False,,
2016-02-18 16:40:00,"Nice seeing you my boy @bakerufti2 kumbe while I was &amp; still stay away u've mushroomed in2 a reporter
#UgandaDecides https://t.co/NXCZjGv7Ye",False,4,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Floramujaasi,0,False,False,,
2016-02-18 16:40:00,@Krystalmula Hehe..  That's #uganda for you....  #shambolic actions –?∏–?ÿ #UgandaDecides,False,0,Krystalmula,False,7e+17,7e+17,151774307.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",geobilljuice,0,False,False,,
2016-02-18 16:40:00,How hard is it to realise that the population doesn't want you anymore. Do they want to end up like Gadafi?? #UgandaDecides,False,1,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LeadOtuboi,0,False,False,,
2016-02-18 16:40:00,Thank you for sharing #UgandaDecides #MuseveniDecides #FreeBesigye https://t.co/yiukH66yUx,False,0,0,False,,7e+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",lcmuha,2,False,False,,
2016-02-18 16:40:00,8 candidates...but its about 2. No third candidate in sight! #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",eddbas,0,False,False,,
2016-02-18 16:40:00,#Uganda: Aide to #Besigye tells me what happened before the arrest here: https://t.co/UGzwbhmLvH @IBTimesUK #EXCLUSIVE #UgandaDecides,False,1,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ElsaABuchanan,4,False,False,,
2016-02-18 16:40:00,The news around @kizzabesigye1 arreseted in #UgandaDecides #UgandaElections @SkyNews @nytimesworld @BBCNews @CNN https://t.co/KfxRmvmz60,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Emmzo7,0,False,False,,
2016-02-18 16:40:00,What are the results at your polling station #UgandaDecides #Topowa thanks for sharing  #TrueResults2016 https://t.co/mfBBiYdoe1,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mojo_jules,0,False,False,,
2016-02-18 16:40:00,Nyombi: I think there were challenges with the transport service provider and that caused delays #UgandaDecides,False,2,0,False,,7e+17,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",ntvuganda,4,False,False,,
2016-02-18 16:40:00,The Besigye arrests aren't breaking news anymore. We're receiving it with boredom. What ELSE is new besides the VPN? #UgandaDecides,False,4,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",oleebranch,7,False,False,,
2016-02-18 16:40:00,@walexutd @ajenglish @bbcafrica @ugandaec @voanews this can't be a free and fair election #UgandaDecides,False,1,WalexUtd,False,7e+17,7e+17,200046398.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",onyanrom,0,False,False,,
2016-02-18 16:40:00,Dr. Kizza Besigye has allegedly been arrested #UgandaDecides #UgandaElections #CroozefmNews,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",912CroozeFM,2,False,False,,
2016-02-18 16:40:00,Nothing can and will eva stop wat GOD has planned #Change #UgandaDecides #Peace everywhere cc @yvonnelamwaka,False,0,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",engkibalama,0,False,False,,
2016-02-18 16:40:00,Please send the bots my way so they can add votes up for their provider? #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",missnantongo,0,False,False,,
2016-02-18 16:40:00,Dr Kizza Besigye arrested over unclear reasons. #DemocracyonTrial #UgandaDecides,False,2,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MungaiGathogo,0,False,False,,
2016-02-18 16:40:00,We need prayers for #Uganda #UgandaDecides,False,3,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dnanghaka,0,False,False,,
2016-02-18 16:40:00,@UgandaEc kiggundu is free to mix up the vote the way he wants but God will judge his balls one day. #UgandaDecides,False,1,UgandaEc,False,,7e+17,3384381345.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aphriqan,0,False,False,,
2016-02-18 16:40:00,"@DailyMonitor ChimpReports @ChimpReports 41 mins41 minutes ago

BREAKING: @kizzabesigye1 Arrested #UgandaDecides https://t.co/tkIpf7Jnd4 ??≠",False,0,DailyMonitor,False,7e+17,7e+17,35697740.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AllnewsUganda,2,False,False,,
2016-02-18 16:39:00,Kizza Besigye has been arrested by Police in Naguru for unclear reasons #UgandaDecides https://t.co/Dk5Vo7PKoJ,False,5,0,False,,7e+17,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",ntvkenya,38,False,False,,
2016-02-18 16:39:00,Vote for Besigye in 5 p/stations declared in Fort Portal so far: 40%/36/40/35/30. #Ugandadecides,False,1,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Fromagehomme,0,False,False,,
2016-02-18 16:39:00,Groundhog Day. #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kamikizito,0,False,False,,
2016-02-18 16:39:00,What are the results at your polling station #UgandaDecides #Topowa thanks for sharing  #TrueResults2016 https://t.co/KwIuayiU7K,False,2,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mojo_jules,1,False,False,,
2016-02-18 16:39:00,Vote counting in Kisaasi happening right now @AJStream #UgandaDecides #UgandaElections https://t.co/2Sr1iGZLu1,False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hughrutherford,1,False,False,,
2016-02-18 16:39:00,Please don't kick off #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HarryChrispin,0,False,False,,
2016-02-18 16:39:00,"Reasons of arresting Opposition Leader Mr. Besigye still not known, is whereabouts is also unknown #Uganda #UgandaDecides #Africa",False,1,0,False,,7e+17,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",paul_okonji,1,False,False,,
2016-02-18 16:39:00,Dr. Kizza Besigye is no longer a guest of the state but what are the consequences? #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",abel_mokua,0,False,False,,
2016-02-18 16:39:00,@rakidi arrested for exposing election theft by the police. SHAME!! #FreeBesigye #UgandaDecides,False,2,rakidi,False,7e+17,7e+17,20704106.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",egomaurice,1,False,False,,
2016-02-18 16:39:00,We are volunteers partnering with @ugandaupf in implementing the Community Policing model #PeaceFirst #UgandaDecides https://t.co/3DJeIBs6uc,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ncpfug,1,False,False,,
2016-02-18 16:39:00,other r in the villa KB retans to kla his flat ground for tear gas..i dnt believe those were ballots unless he planted em #UgandaDecides,False,1,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",bugingosharon,0,False,False,,
2016-02-18 16:39:00,"What is the state of #InternetFreedom in #Uganda? See this report, share your experience - #ugandadecides  https://t.co/i22LI0Ir8d",False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cipesaug,1,False,False,,
2016-02-18 16:39:00,Someone share provisionally results from north and westNile  #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",ptaaga,0,False,False,,
2016-02-18 16:39:00,Ugandans should be on the lookout for polling stations where M7 got 100% of the vote #BallotStuffing #UgandaDecides #FreeBesigye,False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pojnificent,0,False,False,,
2016-02-18 16:39:00,"To be on a safe side, we all must declare that our tweets from now on are simply provisional. 
#UgandaDecides #MuseveniDecides",False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DavisKawalya,1,False,False,,
2016-02-18 16:39:00,#UgandaDecides oba #MuseveniDecides not sure  https://t.co/CO1BJNCrVk,False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JackyKemigisa,0,False,False,,
